,Nearest Neighbors,Linear SVM,RBF SVM,Gaussian Process,Decision Tree,Random Forest,AdaBoost,Naive Bayes,XGBoost
0,0.7371607983852881,0.747561691456081,0.8137324522866692,0.7919684923929922,0.6261072517324923,0.7478023969506391,0.7256105341913922,0.6781417958988052,0.7700125645679184
1,0.6575710004281432,0.719000071112747,0.8026320021441972,0.8129113113751189,0.723847580990438,0.6929831144465292,0.7248695755516451,0.6740400824907867,0.6823983034509351
2,0.7248695755516451,0.7582417582417582,0.8021978021978022,0.7695128487207695,0.7699047940011796,0.7371607983852881,0.7795153564384333,0.6817082196620151,0.80156382079459
3,0.7262054340094268,0.719000071112747,0.791464005985458,0.7918186231439243,0.7036593769267039,0.7700704389606754,0.7695128487207695,0.6940877514174937,0.8028705987889659
4,0.6368278397281716,0.7312021312021311,0.73541842772612,0.7149128919860628,0.6880811496196112,0.73541842772612,0.6703296703296703,0.6781417958988052,0.7468800095075137
5,0.701755387469673,0.5975615962984384,0.6472245703014933,0.6817082196620151,0.6495477311803843,0.7587724470651298,0.734299464190229,0.6236795462601914,0.7582417582417582
6,0.6575710004281432,0.719000071112747,0.8026320021441972,0.8129113113751189,0.723847580990438,0.6929831144465292,0.7248695755516451,0.6740400824907867,0.6823983034509351
7,0.7036593769267039,0.7362637362637363,0.8247738655901922,0.7918186231439243,0.7032967032967034,0.7478023969506391,0.8021978021978022,0.7003389134230256,0.7590640651865141
8,0.6216051216051217,0.684065934065934,0.7551562551562553,0.7225360309472459,0.7232803494146506,0.7459397745112031,0.6883806883806883,0.7106392106392107,0.7209244193032054
9,0.6985983728474616,0.6864024864024865,0.7209244193032054,0.7468800095075137,0.6773762320154073,0.7582417582417582,0.7152575315840622,0.6817082196620151,0.7795153564384333
